collection_name	id	_id	update
biosample_set	gold:Gb0153647	649b003843aa17f574843891	{'id': 'nmdc:bsm-11-4nkzp814', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153647']}
biosample_set	gold:Gb0153651	649b003843aa17f574843892	{'id': 'nmdc:bsm-11-qtw9ap57', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153651']}
biosample_set	gold:Gb0153648	649b003843aa17f574843893	{'id': 'nmdc:bsm-11-abmr4745', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153648']}
biosample_set	gold:Gb0153650	649b003843aa17f574843894	{'id': 'nmdc:bsm-11-6nve0m50', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153650']}
biosample_set	gold:Gb0153649	649b003843aa17f574843895	{'id': 'nmdc:bsm-11-wqkf2a69', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153649']}
biosample_set	gold:Gb0153652	649b003843aa17f574843896	{'id': 'nmdc:bsm-11-36gpge95', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153652']}
biosample_set	gold:Gb0153653	649b003843aa17f57484389d	{'id': 'nmdc:bsm-11-kjg1sw46', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153653']}
biosample_set	gold:Gb0153645	649b003843aa17f5748438a4	{'id': 'nmdc:bsm-11-r7wqc727', 'part_of': ['nmdc:sty-11-33fbta56'], 'gold_biosample_identifiers': ['gold:Gb0153645']}
biosample_set	emsl:2f7107d6-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843950	{'id': 'nmdc:bsm-11-1bdhrc73', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f7107d6-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f710d8a-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843951	{'id': 'nmdc:bsm-11-ha15sh14', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f710d8a-5dd1-11ec-bf63-0242ac130002']}
biosample_set	emsl:2f710cae-5dd1-11ec-bf63-0242ac130002	649b003843aa17f574843952	{'id': 'nmdc:bsm-11-9wrvr280', 'part_of': ['nmdc:sty-11-33fbta56'], 'emsl_biosample_identifiers': ['emsl:2f710cae-5dd1-11ec-bf63-0242ac130002']}
